ts,cycle,side,status,orderId,executedQty,cumQuote,pnl,exitReason,holdSec,refPrice,msg
2026-02-26T17:31:16Z,9,EXIT,FILLED,6962500,0.00017000,11.38013320,0.00410380,timeout,166,66941.95000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:31:27Z,10,ENTRY,FILLED,6962567,0.00017000,11.38089140,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:33:42Z,10,EXIT,FILLED,6963175,0.00017000,11.39276420,-0.01187280,stop_loss,134,67016.25000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:33:53Z,11,ENTRY,FILLED,6963194,0.00017000,11.39276250,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:34:59Z,11,EXIT,FILLED,6963486,0.00017000,11.38195560,0.01080690,trailing_stop,66,66952.68000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:35:10Z,12,ENTRY,FILLED,6963540,0.00017000,11.38171930,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:36:02Z,12,EXIT,FILLED,6963782,0.00017000,11.36619660,0.01552270,trailing_stop,52,66859.98000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:43:46Z,1,ENTRY,FILLED,6965803,0.00017000,11.34988000,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:46:01Z,1,EXIT,FILLED,6966403,0.00017000,11.35287200,-0.00299200,exit_fatigue,135,66774.90000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:46:13Z,2,ENTRY,FILLED,6966426,0.00017000,11.35287030,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:47:36Z,2,EXIT,FILLED,6966760,0.00017000,11.35617000,-0.00329970,exit_fatigue,83,66794.33000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:47:48Z,3,ENTRY,FILLED,6966824,0.00017000,11.35533530,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:48:56Z,3,EXIT,FILLED,6967092,0.00017000,11.35292810,0.00240720,exit_fatigue,68,66783.84000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:49:08Z,4,ENTRY,FILLED,6967110,0.00017000,11.35292640,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:51:24Z,4,EXIT,FILLED,6967836,0.00017000,11.33796980,0.01495660,trailing_stop,136,66693.93000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:51:35Z,5,ENTRY,FILLED,6967863,0.00017000,11.33796810,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:52:32Z,5,EXIT,FILLED,6968149,0.00017000,11.34818000,-0.01021190,stop_loss,57,66753.99000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:52:43Z,6,ENTRY,FILLED,6968173,0.00017000,11.34817830,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:53:59Z,6,EXIT,FILLED,6968564,0.00017000,11.36094020,-0.01276190,stop_loss,76,66829.05000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:54:11Z,7,ENTRY,FILLED,6968579,0.00017000,11.36093850,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:55:28Z,7,EXIT,FILLED,6968946,0.00017000,11.35077930,0.01015920,trailing_stop,77,66769.29000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:55:40Z,8,ENTRY,FILLED,6968978,0.00017000,11.35077760,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:58:04Z,8,EXIT,FILLED,6969593,0.00017000,11.36065800,-0.00988040,stop_loss,144,66827.40000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:58:16Z,9,ENTRY,FILLED,6969606,0.00017000,11.36065630,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:01:02Z,9,EXIT,FILLED,6970342,0.00017000,11.35468930,0.00596700,timeout,166,66816.09000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:01:14Z,10,ENTRY,FILLED,6970363,0.00017000,11.35468760,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:01:39Z,10,EXIT,FILLED,6970539,0.00017000,11.36846100,-0.01377340,stop_loss,25,66873.29000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:01:50Z,11,ENTRY,FILLED,6970596,0.00017000,11.36845930,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:03:31Z,11,EXIT,FILLED,6971087,0.00017000,11.35451080,0.01394850,trailing_stop,101,66791.24000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:03:43Z,12,ENTRY,FILLED,6971153,0.00017000,11.35634000,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:04:53Z,12,EXIT,FILLED,6971434,0.00017000,11.36584640,-0.00950640,stop_loss,70,66843.82000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:08:12Z,1,ENTRY,FILLED,6972417,0.00018000,11.99764080,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:10:45Z,1,EXIT,FILLED,6973375,0.00018000,12.01119120,-0.01355040,exit_fatigue,152,66676.99000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:10:56Z,2,ENTRY,FILLED,6973409,0.00017000,11.34390110,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:12:13Z,2,EXIT,FILLED,6973817,0.00017000,11.34021890,0.00368220,exit_fatigue,77,66720.90000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:12:24Z,3,ENTRY,FILLED,6973840,0.00017000,11.34021720,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:14:15Z,3,EXIT,FILLED,6974350,0.00017000,11.34461000,-0.00439280,exit_fatigue,110,66688.92000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:14:26Z,4,ENTRY,FILLED,6974371,0.00017000,11.34460830,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:16:36Z,4,EXIT,FILLED,6974921,0.00017000,11.35085750,-0.00624920,exit_fatigue,130,66771.96000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:16:47Z,5,ENTRY,FILLED,6974928,0.00017000,11.35085580,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:16:53Z,5,EXIT,FILLED,6975010,0.00017000,11.36192960,-0.01107380,stop_loss,6,66834.87000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:17:05Z,6,ENTRY,FILLED,6975026,0.00017000,11.36192790,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:17:27Z,6,EXIT,FILLED,6975190,0.00017000,11.38320000,-0.02127210,stop_loss,22,66959.99000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:17:39Z,7,ENTRY,FILLED,6975220,0.00012000,8.03519880,,,,,ok side=SELL mode=short_first_spot mass=8.40000000 soft=1
2026-02-26T18:18:03Z,7,EXIT,FILLED,6975383,0.00012000,8.04091800,-0.00571920,stop_loss,24,67007.64000000,ok side=BUY mode=short_first_spot soft=1
2026-02-26T18:18:14Z,8,ENTRY,FILLED,6975412,0.00012000,8.04091680,,,,,ok side=SELL mode=short_first_spot mass=8.40000000 soft=1
